Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Response to Reactive Oxygen Species (GO:0000302)	3/61	0.04046481967427932	0.37491386433725377	0	0	4.140664423885618	13.280445477630012	LRRK2;APOD;APOE
Negative Regulation of Protein Localization (GO:1903828)	3/61	0.04046481967427932	0.37491386433725377	0	0	4.140664423885618	13.280445477630012	SIN3A;ROCK2;LRRK2
Cellular Response to Peptide Hormone Stimulus (GO:0071375)	4/104	0.04108245720649804	0.37491386433725377	0	0	3.208326530612245	10.241536792984808	PDPK1;ADCY4;SLC30A10;LPIN1
Receptor Clustering (GO:0043113)	2/26	0.04124032661137552	0.37491386433725377	0	0	6.6555330634278	21.22009363587715	NLGN1;LRP4
Regulation of Protein Processing (GO:0070613)	2/26	0.04124032661137552	0.37491386433725377	0	0	6.6555330634278	21.22009363587715	PRNP;LRRK2
Vascular Endothelial Cell Response to Fluid Shear Stress (GO:0097699)	2/26	0.04124032661137552	0.37491386433725377	0	0	6.6555330634278	21.22009363587715	PDPK1;ADCY4
Mismatch Repair (GO:0006298)	2/26	0.04124032661137552	0.37491386433725377	0	0	6.6555330634278	21.22009363587715	MLH1;MUTYH
Protein Localization to Cell Surface (GO:0034394)	2/26	0.04124032661137552	0.37491386433725377	0	0	6.6555330634278	21.22009363587715	PRRT1;VCL
ERBB Signaling Pathway (GO:0038127)	3/62	0.042144161279425774	0.37491386433725377	0	0	4.07027697395618	12.889179727217337	PDPK1;ERBB2;SLC30A10
Protein Ubiquitination (GO:0016567)	9/372	0.043989136425953174	0.37491386433725377	0	0	2.002892561983471	6.256660971415231	PRKN;PCNP;RNF115;RAB40B;CRBN;FBXO28;UBE2D1;UBE2QL1;TAF1
Amyloid Fibril Formation (GO:1990000)	2/27	0.04418180877052004	0.37491386433725377	0	0	6.388987854251012	19.93007795020388	PRKN;B2M
Reg of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235)	2/27	0.04418180877052004	0.37491386433725377	0	0	6.388987854251012	19.93007795020388	PRKN;LRRK2
Secretory Granule Organization (GO:0033363)	2/27	0.04418180877052004	0.37491386433725377	0	0	6.388987854251012	19.93007795020388	ABCA1;HPS1
Positive Regulation of Release of Sequestered Calcium Ion Into Cytosol (GO:0051281)	2/27	0.04418180877052004	0.37491386433725377	0	0	6.388987854251012	19.93007795020388	PDPK1;APLNR
Regulation of Signal Transduction by P53 Class Mediator (GO:1901796)	3/64	0.04560633208276107	0.37491386433725377	0	0	3.936425429828069	12.15453508845745	MLXIPL;AARS1;TAF1
Acylglycerol Homeostasis (GO:0055090)	2/28	0.04719864973391115	0.37491386433725377	0	0	6.142946122703208	18.756810225555267	MLXIPL;APOE
Regulation of Biomineral Tissue Development (GO:0070167)	2/28	0.04719864973391115	0.37491386433725377	0	0	6.142946122703208	18.756810225555267	ROCK2;SGMS2
Regulation of Mitochondrial Fission (GO:0090140)	2/28	0.04719864973391115	0.37491386433725377	0	0	6.142946122703208	18.756810225555267	PRKN;LRRK2
Regulation of Myeloid Cell Differentiation (GO:0045637)	2/28	0.04719864973391115	0.37491386433725377	0	0	6.142946122703208	18.756810225555267	PURB;CSF3
Respiratory Tube Development (GO:0030323)	2/28	0.04719864973391115	0.37491386433725377	0	0	6.142946122703208	18.756810225555267	FOXF1;DNAAF1
Lipid Translocation (GO:0034204)	2/28	0.04719864973391115	0.37491386433725377	0	0	6.142946122703208	18.756810225555267	ABCA1;ANO4
Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)	2/28	0.04719864973391115	0.37491386433725377	0	0	6.142946122703208	18.756810225555267	DAAM1;DVL3
Negative Regulation of Neurogenesis (GO:0050768)	2/28	0.04719864973391115	0.37491386433725377	0	0	6.142946122703208	18.756810225555267	LRP4;B2M
ATP Metabolic Process (GO:0046034)	3/65	0.04738872102408487	0.37491386433725377	0	0	3.872738001573564	11.80941507526462	ATP5F1A;TPI1;MYH8
Positive Regulation of Vasculature Development (GO:1904018)	4/110	0.04874591482682595	0.37491386433725377	0	0	3.025798998844821	9.14134387999073	PDPK1;AGO2;APLNR;PRKD2
Canonical Wnt Signaling Pathway (GO:0060070)	3/66	0.04920500076393256	0.37491386433725377	0	0	3.81107239643825	11.47803547351	LRRK2;TCF7;DVL3
Positive Regulation of Translation (GO:0045727)	4/111	0.05009477773001936	0.37491386433725377	0	0	2.997367919130269	8.973635514672585	AGO2;ERBB2;CD28;UPF3A
Cellular Response to Epidermal Growth Factor Stimulus (GO:0071364)	2/29	0.050288533826003956	0.37491386433725377	0	0	5.915129704603388	17.686108769974297	PDPK1;ERBB2
Regulation of Supramolecular Fiber Organization (GO:1902903)	2/29	0.050288533826003956	0.37491386433725377	0	0	5.915129704603388	17.686108769974297	CSF3;APOE
Negative Regulation of Protein Localization to Nucleus (GO:1900181)	2/29	0.050288533826003956	0.37491386433725377	0	0	5.915129704603388	17.686108769974297	SIN3A;APOD
Positive Regulation of Natural Killer Cell Mediated Immunity (GO:0002717)	2/29	0.050288533826003956	0.37491386433725377	0	0	5.915129704603388	17.686108769974297	KLRK1;NECTIN2
Lipid Metabolic Process (GO:0006629)	7/268	0.05107456800970328	0.37491386433725377	0	0	2.160001266584339	6.424855935367222	ALDH3B2;MLXIPL;ATP5F1A;GGPS1;LIPG;JMJD1C;APOD
DNA Repair (GO:0006281)	8/325	0.051321126962014324	0.37491386433725377	0	0	2.035053732476406	6.043402974029895	PSMA3;BLM;TEX264;CDK1;LIG3;MLH1;TENT4A;MUTYH
Neuron Projection Development (GO:0031175)	6/214	0.051795437645834524	0.37491386433725377	0	0	2.3199192782526117	6.868012474083495	PAK1;NLGN1;ATCAY;LRRK2;APOE;SLC25A46
Intracellular Iron Ion Homeostasis (GO:0006879)	3/68	0.052938236527244255	0.37491386433725377	0	0	3.6934333958724204	10.853631940116054	FTH1;CYBRD1;B2M
Regulation of Calcium Ion Transmembrane Transport (GO:1903169)	2/30	0.05344919094427219	0.37491386433725377	0	0	5.7035858877964145	16.705938686983604	PRNP;PDE4B
Cellular Response to Laminar Fluid Shear Stress (GO:0071499)	2/30	0.05344919094427219	0.37491386433725377	0	0	5.7035858877964145	16.705938686983604	PDPK1;ADCY4
Regulation of Lipid Biosynthetic Process (GO:0046890)	2/30	0.05344919094427219	0.37491386433725377	0	0	5.7035858877964145	16.705938686983604	MLXIPL;APOE
Monocarboxylic Acid Catabolic Process (GO:0072329)	2/30	0.05344919094427219	0.37491386433725377	0	0	5.7035858877964145	16.705938686983604	LDHB;LPIN1
Negative Regulation of Cytoskeleton Organization (GO:0051494)	2/30	0.05344919094427219	0.37491386433725377	0	0	5.7035858877964145	16.705938686983604	PRKN;RAB40B
Negative Regulation of Mitotic Cell Cycle (GO:0045930)	2/30	0.05344919094427219	0.37491386433725377	0	0	5.7035858877964145	16.705938686983604	TRIM35;MAD2L1
Positive Regulation of Establishment of Protein Localization (GO:1904951)	2/30	0.05344919094427219	0.37491386433725377	0	0	5.7035858877964145	16.705938686983604	PRNP;ERBB2
Regulation of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)	4/114	0.05426355984782701	0.37491386433725377	0	0	2.9151762523191094	8.494538980928178	PRKN;LRRK2;TRIB1;TAF1
Regulation of Protein Ubiquitination (GO:0031396)	4/114	0.05426355984782701	0.37491386433725377	0	0	2.9151762523191094	8.494538980928178	PRKN;LRRK2;CDK1;UBE2D1
Transition Metal Ion Transport (GO:0000041)	2/31	0.056678395782155326	0.37491386433725377	0	0	5.506631299734748	15.80602615383109	FTH1;SLC30A10
Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095)	2/31	0.056678395782155326	0.37491386433725377	0	0	5.506631299734748	15.80602615383109	BLM;CDK1
Negative Regulation of Response to Endoplasmic Reticulum Stress (GO:1903573)	2/31	0.056678395782155326	0.37491386433725377	0	0	5.506631299734748	15.80602615383109	PRKN;LRRK2
Positive Regulation of Lipid Metabolic Process (GO:0045834)	2/31	0.056678395782155326	0.37491386433725377	0	0	5.506631299734748	15.80602615383109	MLXIPL;APOE
Protein Insertion Into ER Membrane (GO:0045048)	2/31	0.056678395782155326	0.37491386433725377	0	0	5.506631299734748	15.80602615383109	NCLN;EMC8
Positive Regulation of Endothelial Cell Proliferation (GO:0001938)	3/70	0.05680395154834221	0.37491386433725377	0	0	3.582817619220968	10.27605615529834	PDPK1;APLNR;PRKD2
Response to Epidermal Growth Factor (GO:0070849)	2/32	0.059973967086777706	0.37491386433725377	0	0	5.32280701754386	14.977552277120008	PDPK1;ERBB2
Modulation of Excitatory Postsynaptic Potential (GO:0098815)	2/32	0.059973967086777706	0.37491386433725377	0	0	5.32280701754386	14.977552277120008	NLGN1;LRRK2
Regulation of Cellular Component Organization (GO:0051128)	5/169	0.06054607502163384	0.37491386433725377	0	0	2.4473960415833664	6.863356638875058	NCLN;ROCK2;LRRK2;APOE;CABIN1
AMPA Selective Glutamate Receptor Signaling Pathway (GO:0098990)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	NLGN1
Pyruvate Catabolic Process (GO:0042867)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	LDHB
Aggresome Assembly (GO:0070842)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	PRKN
Regulation of Behavioral Fear Response (GO:2000822)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	APOE
Regulation of Cell Maturation (GO:1903429)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	LRRK2
Regulation of Cellular Response to Osmotic Stress (GO:0106049)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	EFHD1
Cellular Response to Nicotine (GO:0071316)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	B2M
Cellular Response to Toxic Substance (GO:0097237)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	PRKN
Regulation of Lipoprotein Transport (GO:0140075)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	APOE
Chylomicron Remnant Clearance (GO:0034382)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	APOE
Regulation of Motile Cilium Assembly (GO:1905503)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	LRRK2
Determination of Pancreatic Left/Right Asymmetry (GO:0035469)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	DNAAF1
Regulation of Postsynaptic Specialization Assembly (GO:0099150)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	LRRC4B
Regulation of Protein Localization to Cell-Cell Junction (GO:0150106)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	VCL
Regulation of Protein Localization to Lysosome (GO:0150031)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	ROCK2
Regulation of Type B Pancreatic Cell Apoptotic Process (GO:2000674)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	CAST
Granulocyte Colony-Stimulating Factor Signaling Pathway (GO:0038158)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	CSF3
Retrograde Neuronal Dense Core Vesicle Transport (GO:1990049)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	KIF5B
Intracellular Distribution of Mitochondria (GO:0048312)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	LRRK2
Intracellular Manganese Ion Homeostasis (GO:0030026)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	SLC30A10
Iron Import Into Cell (GO:0033212)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	CYBRD1
L-glutamate Import Across Plasma Membrane (GO:0098712)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	SLC1A2
Lipoprotein Biosynthetic Process (GO:0042158)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	APOE
Maintenance of Apical/Basal Cell Polarity (GO:0035090)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	ANK1
Maintenance of Epithelial Cell Apical/Basal Polarity (GO:0045199)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	ANK1
Type 2 Mitophagy (GO:0061734)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	PRKN
Myotube Differentiation Involved in Skeletal Muscle Regeneration (GO:0014908)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	PTGFRN
Negative Regulation of Cholesterol Efflux (GO:0090370)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	APOE
Negative Regulation of Neurotransmitter Secretion (GO:0046929)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	PRKN
Negative Regulation of Oxidative Phosphorylation (GO:0090324)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	MLXIPL
Peptidyl-lysine Dimethylation (GO:0018027)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	EHMT1
Positive Regulation of Amyloid Fibril Formation (GO:1905908)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	APOE
Positive Regulation of Dopamine Receptor Signaling Pathway (GO:0060161)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	LRRK2
Positive Regulation of Lipoprotein Transport (GO:0140077)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	APOE
Positive Regulation of Mitochondrial Fusion (GO:0010636)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	PRKN
Positive Regulation of Synaptic Vesicle Exocytosis (GO:2000302)	1/5	0.06072481786686428	0.37491386433725377	0	0	19.90625	55.765424555360234	NLGN1
Phospholipid Transport (GO:0015914)	3/72	0.06079991392271338	0.37491386433725377	0	0	3.478614351360905	9.740700784568206	ABCA1;APOE;ANO4
Homophilic Cell-Cell Adhesion (GO:0007156)	3/73	0.06284600405155154	0.37491386433725377	0	0	3.428745644599303	9.48757209649416	CD84;AMIGO1;NECTIN2
Positive Regulation of Cell Junction Assembly (GO:1901890)	3/73	0.06284600405155154	0.37491386433725377	0	0	3.428745644599303	9.48757209649416	NLGN1;AMIGO1;LRRC4B
Regulation of Mitophagy (GO:1901524)	2/33	0.0633337668900634	0.37491386433725377	0	0	5.150842366462061	14.212908119536545	PRKN;PARL
Limb Development (GO:0060173)	2/33	0.0633337668900634	0.37491386433725377	0	0	5.150842366462061	14.212908119536545	CRBN;LRP4
Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205)	2/33	0.0633337668900634	0.37491386433725377	0	0	5.150842366462061	14.212908119536545	LRRK2;MYH8
Negative Regulation of Developmental Process (GO:0051093)	4/121	0.0646973272329327	0.37491386433725377	0	0	2.7397871969300542	7.501634302110335	PRKN;SIN3A;ROCK2;APOE
Regulation of Neuron Differentiation (GO:0045664)	3/74	0.06492376001115863	0.37491386433725377	0	0	3.380281690140845	9.24352097038032	NLGN1;SIN3A;LRRK2
Regulation of Stress Fiber Assembly (GO:0051492)	3/74	0.06492376001115863	0.37491386433725377	0	0	3.380281690140845	9.24352097038032	PAK1;ROCK2;DLC1
Negative Regulation of Supramolecular Fiber Organization (GO:1902904)	3/74	0.06492376001115863	0.37491386433725377	0	0	3.380281690140845	9.24352097038032	PRKN;RAB40B;APOE
Regulation of Dendritic Spine Morphogenesis (GO:0061001)	2/34	0.06675569980497714	0.37491386433725377	0	0	4.9896255060728745	13.505497170550052	NLGN1;LRRK2
Collagen Catabolic Process (GO:0030574)	2/34	0.06675569980497714	0.37491386433725377	0	0	4.9896255060728745	13.505497170550052	MMP15;CTSB
Respiratory System Development (GO:0060541)	2/34	0.06675569980497714	0.37491386433725377	0	0	4.9896255060728745	13.505497170550052	FOXF1;DNAAF1
Negative Regulation of Epithelial Cell Proliferation (GO:0050680)	3/75	0.06703286768302724	0.37491386433725377	0	0	3.3331639566395665	9.00811630540095	ATP5F1A;APOE;B2M
Positive Regulation of Protein Ubiquitination (GO:0031398)	3/75	0.06703286768302724	0.37491386433725377	0	0	3.3331639566395665	9.00811630540095	LRRK2;UBE2D1;BMI1
Regulation of Protein-Containing Complex Assembly (GO:0043254)	4/123	0.06785787505376112	0.37491386433725377	0	0	2.693465957811696	7.246338757271798	ABCA1;NCLN;LRRK2;APOE
Regulation of Developmental Growth (GO:0048638)	2/35	0.0702377122813365	0.37491386433725377	0	0	4.838179364495154	12.849574945990573	SIN3A;APOE
Cortical Cytoskeleton Organization (GO:0030865)	2/35	0.0702377122813365	0.37491386433725377	0	0	4.838179364495154	12.849574945990573	NLGN1;ROCK2
Epithelial Tube Morphogenesis (GO:0060562)	2/35	0.0702377122813365	0.37491386433725377	0	0	4.838179364495154	12.849574945990573	PAK1;PRKD2
Organophosphate Biosynthetic Process (GO:0090407)	2/35	0.0702377122813365	0.37491386433725377	0	0	4.838179364495154	12.849574945990573	TPI1;AGPAT3
Alcohol Metabolic Process (GO:0006066)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	ALDH3B2
Regulation of G Protein-Coupled Receptor Internalization (GO:1904020)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	APLNR
Cell Surface Receptor Protein Tyrosine Phosphatase Signaling Pathway (GO:0007185)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	FRS2
Regulation of Immunoglobulin Mediated Immune Response (GO:0002889)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	NECTIN2
Cerebral Cortex Neuron Differentiation (GO:0021895)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	SIN3A
Regulation of Low-Density Lipoprotein Particle Receptor Catabolic Process (GO:0032803)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	APOE
Regulation of Metaphase Plate Congression (GO:0090235)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	CDK1
Regulation of Morphogenesis of a Branching Structure (GO:0060688)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	LRRK2
Regulation of Neurofibrillary Tangle Assembly (GO:1902996)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	APOE
Regulation of Nodal Signaling Pathway (GO:1900107)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	NCLN
Determination of Liver Left/Right Asymmetry (GO:0071910)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	DNAAF1
ERBB2-EGFR Signaling Pathway (GO:0038134)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	ERBB2
Regulation of Post-Translational Protein Modification (GO:1901873)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	P3H1
Regulation of Postsynaptic Density Organization (GO:1905874)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	LRRC4B
Regulation of Synaptic Vesicle Recycling (GO:1903421)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	LRRK2
Regulation of System Process (GO:0044057)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	ROCK2
Golgi Disassembly (GO:0090166)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	CDK1
SnRNA Modification (GO:0040031)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	NHP2
Intracellular Phosphate Ion Homeostasis (GO:0030643)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	SLC34A2
Kidney Morphogenesis (GO:0060993)	1/6	0.07242169425784467	0.37491386433725377	0	0	15.924193548387096	41.80497924037345	LRRK2
